sex,growth,proteins,calories
1,68,1,2
1,86,1,2
1,52,1,2
1,92,1,2
1,62,1,2
1,86,1,2
1,63,1,2
1,21,1,2
1,96,1,2
1,72,1,2
1,82,1,2
1,64,1,2
1,34,1,2
1,61,1,2
2,26,1,2
2,38,1,2
2,88,1,2
2,48,1,2
2,73,1,2
2,77,1,2
2,52,1,2
2,97,1,2
2,98,1,2
2,49,1,2
2,50,1,2
2,41,1,2
1,94,2,2
1,126,2,2
1,116,2,2
1,115,2,2
1,114,2,2
1,107,2,2
1,69,2,2
1,102,2,2
1,109,2,2
1,88,2,2
1,71,2,2
1,136,2,2
1,112,2,2
1,115,2,2
2,98,2,2
2,150,2,2
2,123,2,2
2,170,2,2
2,194,2,2
2,93,2,2
2,89,2,2
2,133,2,2
2,149,2,2
2,147,2,2
2,196,2,2
2,140,2,2
1,82,1,1
1,51,1,1
1,57,1,1
1,57,1,1
1,76,1,1
1,77,1,1
1,26,1,1
1,49,1,1
1,59,1,1
1,72,1,1
1,53,1,1
1,29,1,1
1,52,1,1
1,94,1,1
2,40,1,1
2,70,1,1
2,76,1,1
2,74,1,1
2,32,1,1
2,39,1,1
2,70,1,1
2,88,1,1
2,71,1,1
2,51,1,1
2,49,1,1
1,105,2,1
1,155,2,1
1,194,2,1
1,122,2,1
1,106,2,1
1,109,2,1
1,158,2,1
1,123,2,1
1,87,2,1
1,119,2,1
1,116,2,1
1,140,2,1
1,176,2,1
1,124,2,1
2,139,2,1
2,118,2,1
2,121,2,1
2,168,2,1
2,174,2,1
2,128,2,1
2,111,2,1
2,178,2,1
2,120,2,1
2,106,2,1
2,140,2,1
