Rank,City,Population,Latitude,Longitude
1,Toronto,4551800,43.65,-79.38
2,Montreal,3256300,45.52,-73.57
3,Vancouver,1836500,49.28,-123.13
4,Calgary,938300,51.05,-114.06
5,Ottawa,863000,45.42,-75.71
6,Edmonton,812400,53.57,-113.54
7,Hamilton,645100,43.26,-79.85
8,Quebec,643200,46.82,-71.23
9,Winnipeg,637900,49.88,-97.17
10,Kitchener,403800,43.46,-80.5
11,London,346900,42.97,-81.24
12,Saint catharines-niagara,312700,43.18,-79.24
13,Victoria,289400,48.43,-123.37
14,Windsor,274400,42.3,-83.03
15,Halifax,268900,44.67,-63.61
16,Oshawa,244700,43.89,-78.86
17,Gatineau,235000,45.42,-75.71
18,Saskatoon,195000,52.15,-106.66
19,Regina,174600,50.45,-104.61
20,Barrie,147200,44.38,-79.68
21,Abbotsford,139900,49.06,-122.3
22,Sherbrooke,129000,45.4,-71.9
23,Trois-rivieres,119200,46.35,-72.57
24,Kelowna,116400,49.89,-119.46
25,Saint john's,115400,47.58,-52.69
26,Guelph,113200,43.56,-80.26
27,Kingston,112700,44.23,-76.5
28,Chicoutimi-jonquiere,109800,48.43,-71.08
29,Sudbury,108300,46.49,-81.01
30,Thunder bay,102800,48.42,-89.28
31,Saint john,88700,45.29,-66.06
32,Brantford,88300,43.15,-80.26
33,Moncton,88300,46.09,-64.78
34,Sarnia,81900,42.99,-82.4
35,Nanaimo,81200,49.21,-123.97
36,Kanata,79300,45.34,-75.88
37,Peterborough,75900,44.3,-78.34
38,Red deer,71800,52.27,-113.83
39,Saint-jean-sur-richelieu,71300,45.31,-73.26
40,Lethbridge,70100,49.69,-112.83
41,Kamloops,68500,50.68,-120.34
42,Sault sainte marie,66700,46.53,-84.35
43,White rock,66400,49.03,-122.83
44,Prince george,66300,53.91,-122.77
45,Belleville,64500,44.17,-77.38
46,Medicine hat,60300,50.04,-110.69
47,Drummondville,59300,45.89,-72.49
48,Saint-jerome,54700,45.78,-74
49,Granby,53800,45.41,-72.73
50,Fredericton,52800,45.96,-66.66
51,Chilliwack,51900,49.17,-121.96
52,North bay,51700,46.3,-79.45
53,Cornwall,49300,45.03,-74.74
54,Shawinigan,49000,46.56,-72.75
55,Saint-hyacinthe,48400,45.63,-72.96
56,Chatham,45100,42.41,-82.19
57,Vernon,43400,50.27,-119.28
58,Beloeil,42900,45.55,-73.23
59,Wood buffalo,40600,56.74,-111.43
60,Charlottetown,39900,46.24,-63.14
61,Grande prairie,39600,55.18,-118.8
62,Georgina,38800,44.27,-79.25
63,Salaberry-de-valleyfield,38500,45.26,-74.14
64,Saint thomas,37900,42.78,-81.19
65,Rimouski,37300,48.44,-68.54
66,Sorel,37000,46.05,-73.14
67,Penticton,36300,49.5,-119.59
68,Victoriaville,35200,46.06,-71.96
69,Joliette,34600,46.03,-73.45
70,Prince albert,34200,53.2,-105.75
71,Woodstock,33900,43.13,-80.76
72,Bowmanville-newcastle,33900,43.9,-78.68
73,Sydney,33000,46.2,-59.97
74,Georgetown,32800,43.66,-79.93
75,Courtenay,32800,49.69,-125
76,Timmins,32500,48.49,-81.35
77,Campbell river,32400,49.99,-125.23
78,Moose jaw,32000,50.39,-105.54
79,Midland,31100,44.75,-79.89
80,Stratford,30400,43.37,-80.98
81,Orillia,30100,44.6,-79.42
82,Orangeville,30100,43.92,-80.1
83,Leamington,30000,42.06,-82.6
84,Alma,29100,48.55,-71.66
85,Brandon,28900,49.84,-99.96
86,Nanticoke,26200,42.81,-80.09
87,North cowichan,25500,48.82,-123.73
88,Val-d'or,25300,48.11,-77.79
89,Rouyn-noranda,23900,48.24,-79.03
90,Brockville,23900,44.61,-75.7
91,Sept-iles,23200,50.22,-66.38
92,Milton,23200,43.51,-79.89
93,Central okanagan,23100,50.03,-119.87
94,Owen sound,22800,44.57,-80.94
95,Airdrie,22500,51.3,-114.02
96,Duncan,22200,48.78,-123.7
97,Lloydminster,22100,53.28,-110.01
98,Thetford mines,21900,46.1,-71.31
99,Walnut grove,21500,49.19,-122.62
100,Bolton,21400,43.88,-79.73
101,Saint-georges,21300,46.13,-70.68
102,Buckingham,21300,45.58,-75.42
103,Port alberni,21100,49.27,-124.82
104,Parksville,21100,49.33,-124.33
105,Truro,20900,45.36,-63.28
106,Glace bay,20600,46.2,-59.97
107,New glasgow,20500,45.59,-62.65
108,Magog,19200,45.26,-72.14
109,Corner brook,19000,48.96,-57.96
110,Whitehorse,18700,60.73,-135.05
111,Valley east,18700,46.64,-81.01
112,Cranbrook,18600,49.51,-115.77
113,Terrace,18200,54.52,-128.61
114,North battleford,18100,52.79,-108.29
115,Lindsay,18100,44.35,-78.74
116,Bradford,18100,44.12,-79.56
117,Cobourg,17900,43.96,-78.17
118,Spruce grove,17600,53.53,-113.92
119,Bathurst,17400,47.62,-65.65
120,Fergus,17400,43.7,-80.37
121,Conception bay south,17100,47.5,-53
122,Fort saint john,16400,56.25,-120.85
123,Edmundston,16200,47.38,-68.34
124,Yellowknife,15800,62.46,-114.36
125,Collingwood,15800,44.49,-80.21
126,Fort erie,15700,42.91,-78.93
127,Pembroke,15600,45.83,-77.12
128,Sydney mines,15600,46.26,-60.25
129,Leduc,15500,53.26,-113.56
130,Camrose,15500,53.02,-112.84
131,Port-alfred-bagotville,15400,48.33,-70.88
132,Riviere-du-loup,15200,47.84,-69.54
133,Yorkton,15000,51.21,-102.47
134,Prince rupert,14700,54.32,-130.31
135,Tilsonburg,14600,42.87,-80.73
136,Swift current,14600,50.3,-107.8
137,Summerside,14500,46.4,-63.8
138,Simcoe,13900,42.84,-80.31
139,Quesnel,13800,52.98,-122.48
140,Williams lake,13700,52.13,-122.14
141,Chatham-douglastown,13500,47.03,-65.46
142,Portage la prairie,13400,49.98,-98.31
143,Strathroy,13300,42.95,-81.62
144,Cochrane,13300,51.19,-114.47
145,Okotoks,13100,50.72,-113.96
146,Thompson,13000,55.74,-97.86
147,Dolbeau,12900,48.87,-72.23
148,Powell river,12900,49.85,-124.52
149,Hauterive,12800,49.18,-68.27
150,Kentville,12800,45.08,-64.51
151,Kenora,12700,49.78,-94.49
152,Squamish,12700,49.71,-13.17
153,Brooks,12400,50.57,-111.91
154,Elliot lake,12300,46.39,-82.66
155,Grand centre,12200,54.42,-110.22
156,Campbellton,12200,48,-66.68
157,Hawkesbury,12100,45.62,-74.6
158,Aldergrove,12000,49.06,-122.5
159,Grand falls-windsor,12000,48.93,-55.66
160,Port hope,11900,43.96,-78.3
161,Matane,11800,48.85,-67.53
162,Ingersoll,11700,43.03,-80.88
163,Whitchurch-stouffville,11500,43.97,-79.25
164,Wetaskiwin,11400,52.97,-113.38
165,Amherstburg,11300,42.1,-83.1
166,Canmore,11200,51.09,-115.35
167,Cowansville,11100,45.21,-72.75
168,Petawawa,11100,45.9,-77.28
169,Bay roberts,11100,47.59,-53.29
170,Wallaceburg,11000,42.59,-82.39
171,Haileybury,10800,47.43,-79.63
172,Dawson creek,10800,55.76,-120.24
173,Sainte-anne-des-plaines,10600,45.78,-73.82
174,Les coteaux,10600,45.3,-74.22
175,Smiths falls,10500,44.91,-76.02
176,Amos,10400,48.57,-78.14
177,Baie-comeau,10400,49.22,-68.16
178,Kitimat,10300,54.01,-128.7
179,Paris,10300,43.2,-80.38
180,La tuque,10100,47.44,-72.78
181,Angus-borden,10100,44.32,-79.88
182,Salmon arm,10100,50.7,-119.29
183,Alliston,10100,44.15,-79.87
184,New waterford,9900,46.26,-60.11
185,Lachute,9900,45.65,-74.35
186,Labrador city,9900,52.94,-66.92
187,Lacombe,9900,52.47,-113.73
188,Estevan,9900,49.14,-103.01
189,Selkirk,9800,50.14,-96.89
190,Nelson,9800,49.49,-117.3
191,Hinton,9800,53.4,-117.58
192,High river,9700,50.58,-113.87
193,Montmagny,9600,46.97,-70.55
194,Carleton place,9600,45.13,-76.13
195,Trail,9600,49.1,-117.73
196,Whistler,9600,50.13,-122.97
197,Arnprior,9500,45.43,-76.37
198,Steinbach,9500,49.52,-96.68
199,Amherst,9400,45.83,-64.21
200,Beamsville,9400,43.17,-79.47
201,Weyburn,9300,49.67,-103.86
202,Roberval,9300,48.52,-72.24
203,Kapuskasing,9100,49.43,-82.42
204,Oromocto,9000,45.85,-66.47
205,Sylvan lake,8900,52.31,-114.1
206,Caledonia,8900,43.07,-79.95
207,Gander,8900,48.95,-54.65
208,Rockland,8900,45.53,-75.28
209,Uxbridge,8900,44.1,-79.12
210,Stony plain,8800,53.53,-114
211,Sainte-marie,8700,46.43,-71.02
212,Castlegar,8700,49.32,-117.67
213,Whitecourt,8700,54.13,-115.68
214,Strathmore,8600,51.04,-113.4
215,Elmira,8500,43.6,-80.55
216,Dauphin,8300,51.15,-100.05
217,Kirkland lake,8200,48.17,-80.03
218,Fort frances,8200,48.62,-93.42
219,Winkler,8200,49.18,-97.93
220,Renfrew,8200,45.48,-76.7
221,Saint-felicien,8100,48.65,-72.45
222,Bracebridge,8100,45.03,-79.3
223,Ladysmith,8100,48.99,-123.82
224,Napanee,8100,44.25,-76.95
225,Acton,8100,43.63,-80.03
226,Taber,8100,49.78,-112.15
227,Morinville,8000,53.8,-113.65
228,Donnacona,8000,46.67,-71.73
229,Lavaltrie,8000,45.89,-73.29
230,Goderich,7900,43.73,-81.7
231,Huntsville,7900,45.32,-79.22
232,Edson,7900,53.58,-116.42
233,Bridgewater,7900,44.38,-64.52
234,Slave lake,7600,55.28,-114.78
235,Port perry,7600,44.1,-78.93
236,Chibougamou,7600,49.87,-74.35
237,Yarmouth,7500,43.84,-66.12
238,Wasaga beach,7500,44.53,-79.99
239,Porcupine,7500,48.47,-81.2
240,Revelstoke,7500,51,-118.18
241,Banff,7400,51.17,-115.57
242,Aylmer,7400,42.78,-80.98
243,Essex,7300,42.17,-82.82
244,Beaumont,7300,53.35,-113.42
245,New hamburg,7300,43.48,-80.72
246,La sarre,7200,48.8,-79.2
247,Innisfil,7200,44.26,-79.64
248,Merritt,7200,50.12,-120.78
249,Plessisville,7200,46.22,-71.77
250,Hanover,7200,44.15,-81.03
251,Port elgin,7100,44.43,-81.38
252,Asbestos,7100,45.78,-71.95
253,Kingston-greenwood,7000,44.98,-64.9
254,Coaticook,7000,45.13,-71.8
255,Carbonear,7000,47.75,-53.24
256,Crystal beach,7000,45.05,-79.4
257,Lively,7000,46.43,-81.15
258,Olds,6900,51.78,-114.1
259,Dryden,6800,49.78,-92.83
260,Gibsons,6800,49.4,-123.5
261,Kincardine,6700,44.17,-81.63
262,Sutton,6600,44.3,-79.37
263,Saint marys,6600,43.25,-81.13
264,Ponoka,6600,52.68,-113.57
265,Drumheller,6600,51.47,-112.71
266,Stephenville,6500,48.56,-58.57
267,Kimberley,6500,49.68,-115.98
268,Perth,6400,44.88,-76.23
269,Parry sound,6400,45.33,-80.03
270,Happy valley-goose bay,6400,53.34,-60.4
271,Rocky mountain house,6400,52.37,-114.92
272,Morden,6300,49.18,-98.1
273,Summerland,6300,49.61,-119.69
274,Listowel,6200,43.73,-80.97
275,Coaldale,6200,49.73,-112.62
276,Sturgeon falls,6200,46.37,-79.93
277,Flin flon,6200,54.77,-101.89
278,Mont-joli,6100,48.58,-68.18
279,Mont-laurier,6100,46.55,-65.75
280,The pas,6100,53.82,-101.26
281,Sooke,6100,48.38,-123.73
282,Sechelt,6000,49.47,-123.77
283,Drayton valley,6000,53.22,-114.98
284,Brooklin,6000,43.95,-78.96
285,Farnham,6000,45.28,-72.97
286,Dunnville,5900,42.91,-79.62
287,Bonnyville,5900,54.27,-110.75
288,Iqaluit,5800,63.74,-68.55
289,Gravenhurst,5800,44.92,-79.37
290,Port dover,5800,42.78,-80.2
291,Louiseville,5800,46.25,-72.93
292,Port-cartier,5800,50.04,-66.86
293,Grand falls,5700,47.05,-67.73
294,Sainte-agathe-des-monts,5700,46.03,-74.28
295,Vegreville,5600,53.5,-112.05
296,Duck lake,5600,49.23,-116.63
297,Marieville,5600,45.43,-73.17
298,Sainte-anne-des-monts,5600,49.12,-66.48
299,Gananoque,5400,44.33,-76.17
300,Smithers,5400,54.77,-127.17
